name,_id,run_start_time,run_end_time,status,status_message,create_doe_prototype_building.building_type,create_doe_prototype_building.climate_zone,create_doe_prototype_building.template,change_indoor_temperature.run_measure,chilled_water_supply_temperature_reset.run_measure,close_outdoor_air_damper_during_unoccupied_periods.run_measure,cold_climate_heat_pumps.run_measure,commercial_lighting_with_current_leds.run_measure,commercial_lighting_with_et2020_leds.run_measure,controllable_power_outlets.run_measure,correct_hvac_operations_schedule.run_measure,desktop_power_management.run_measure,display_power_management.run_measure,elevator_cab_lighting_controls.run_measure,exhaust_fan_interlock.run_measure,exterior_lighting_control.run_measure,change_indoor_temperature.applicable,chilled_water_supply_temperature_reset.applicable,close_outdoor_air_damper_during_unoccupied_periods.applicable,cold_climate_heat_pumps.applicable,commercial_lighting_with_current_leds.applicable,commercial_lighting_with_et_2020_leds.applicable,controllable_power_outlets.applicable,correct_hvac_operations_schedule.applicable,create_doe_prototype_building.applicable,desktop_power_management.applicable,display_power_management.applicable,elevator_cab_lighting_controls.applicable,exhaust_fan_interlock.applicable,exterior_lighting_control.applicable,standard_report_legacy.cooling_electricity,standard_report_legacy.exterior_equipment_electricity,standard_report_legacy.exterior_lighting_electricity,standard_report_legacy.fans_electricity,standard_report_legacy.heat_rejection_electricity,standard_report_legacy.heating_electricity,standard_report_legacy.heating_natural_gas,standard_report_legacy.humidification_electricity,standard_report_legacy.interior_equipment_electricity,standard_report_legacy.interior_equipment_natural_gas,standard_report_legacy.interior_lighting_electricity,standard_report_legacy.pumps_electricity,standard_report_legacy.refrigeration_electricity,standard_report_legacy.total_energy,standard_report_legacy.total_source_energy,standard_report_legacy.water_systems_electricity,standard_report_legacy.water_systems_natural_gas
diag Autogenerated 918,0ad35c09-1cbe-49bc-9b4c-0263db55951e,2015-11-14T04:42:42Z,2015-11-14T04:50:57Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,272.93000002644266,0.0,104.67515594577132,176.63894003590917,0.0,0.0,221.9220487092,0.0,87.03259237974524,157.768554175345,106.73416016690626,10.453677252851183,4.82579114328501,1334.03,3082.35,22.2374218728653,168.81631055706816
diag Autogenerated 976,0af117e0-4042-4679-a6c6-5bd036ab97af,2015-11-14T04:46:43Z,2015-11-14T04:55:03Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,287.1596935820944,0.0,122.04888548463722,252.39019892836586,0.0,0.0,1010.5929420931504,0.0,101.02430171463223,109.17482056430465,199.03061094075161,47.24691920611989,3.9866764093293336,2764.8,5106.89,0.0,632.1486713869808
diag Autogenerated 1144,0b1ab64c-a354-4818-a845-ff342deffd7b,2015-11-14T05:04:49Z,2015-11-14T05:13:54Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,73.5394180690496,0.0,66.36582780853901,31.886558118475538,0.0,76.36737078810843,0.0,0.0,116.71249231672058,47.920898267056884,247.77216515446239,0.1112968869754818,0.0,770.02,2111.07,0.0,109.34160302929891
diag Autogenerated 586,0b262328-7e4e-4d6b-86ef-a9c1a9328b35,2015-11-14T04:21:55Z,2015-11-14T04:24:01Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,99.26808748076496,0.0,27.022785626790007,165.60665042131834,0.0,0.0,33.116970867353395,0.0,86.14684458083951,0.0,200.2667840749088,0.0,0.0,636.99,1895.11,0.0,25.571166395668683
diag Autogenerated 779,0b4d5852-20a0-4c99-9da7-74447b3f7390,2015-11-14T04:26:41Z,2015-11-14T04:45:56Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,286.23213556553696,0.0,17.53828093099224,214.83973050224583,0.0,0.0,670.3317680685994,0.0,116.54757043691302,18.387096774193548,214.5983054307881,25.505818701510822,4.820845242956309,1584.68,3551.0,0.0,15.874846876276031
diag Autogenerated 415,0b53a4ff-f803-4126-aa1f-341969caf898,2015-11-14T04:17:42Z,2015-11-14T04:20:43Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,162.41251337263333,0.0,21.26574859650074,169.27495739825258,0.0,173.5782858542127,0.0,0.0,154.9017600693671,0.0,79.041545986805,0.030107241995989718,0.0,774.27,2423.44,0.0,13.767038190032899
diag Autogenerated 345,0bc3de72-644e-4d54-a4af-d3bb7e55bc7a,2015-11-14T04:16:05Z,2015-11-14T04:19:04Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,175.23819846292494,0.0,56.2222637033112,124.23452337225197,0.0,0.0,5.997362605601152,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,763.7,2388.3,0.0,8.570528221525073
diag Autogenerated 360,0bc93dc7-ab55-4b3f-a73e-823ca9ce5404,2015-11-14T04:16:14Z,2015-11-14T04:19:24Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,272.14337470068386,0.0,56.2222637033112,140.48239830275443,0.0,261.43924659637634,0.0,0.0,149.56073533927852,0.0,178.81293166258214,0.05419303559278149,0.0,1067.29,3362.24,0.0,8.570528221525073
diag Autogenerated 968,0c4462e1-8c2a-44db-b653-a49816f173bf,2015-11-14T04:46:43Z,2015-11-14T04:56:08Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,276.17804392836143,0.0,122.04888548463722,235.0376235424568,0.0,0.0,833.1510256679203,0.0,172.14897107081438,109.17482056430465,199.03061094075161,45.59953954460397,3.97698075589077,2628.5,5044.82,0.0,632.1566041943396
diag Autogenerated 665,0c68fe4d-6bde-4c43-9773-a2b49acfad50,2015-11-14T04:23:21Z,2015-11-14T04:26:29Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,42.62878216557178,0.0,27.258183339944814,124.95695273301105,0.0,0.0,295.17129542848926,0.0,86.14684458083951,0.0,81.43889031774333,0.0,0.0,683.17,1495.49,0.0,25.571166395668683
diag Autogenerated 10,0cc5fbb8-6115-42c8-91b1-abf00650411a,2015-11-14T04:06:15Z,2015-11-14T04:11:44Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,311.83355863037366,0.0,25.72802380813375,166.98702259108063,30.213755245079767,0.0,438.3614243563316,0.0,121.73225729670499,0.0,199.9851797960201,48.209824148549345,0.0,1400.68,3402.81,0.0,57.63038411274134
diag Autogenerated 1093,0ce37f60-f8e0-435f-b130-1a52641f5f5d,2015-11-14T04:56:28Z,2015-11-14T05:11:53Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,114.97980214448866,0.0,66.44677099906663,41.84510002807717,0.0,29.84780150706103,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10876741227149359,0.0,853.75,2396.65,0.0,99.55506539956848
diag Autogenerated 223,0d0cadf8-e291-4e2c-a5a8-7e169aeaa265,2015-11-14T04:13:31Z,2015-11-14T04:15:14Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,146.0599420924955,0.0,85.08099225291494,344.66703184912745,0.0,0.0,16.6875342358557,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,995.89,3070.54,0.0,23.358635260975035
diag Autogenerated 1007,0d12880f-64a1-414e-9606-1c6e2782db3f,2015-11-14T04:49:02Z,2015-11-14T05:04:03Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,true,false,211.9275928601208,0.0,104.65664606193407,164.95215195028067,0.0,0.0,311.24810383868544,0.0,151.2248695273545,157.768554175345,106.59665817268663,13.218701328921517,4.1338740569875245,1446.25,3208.92,22.2374218728653,189.34024604042733
diag Autogenerated 122,0da6cfe2-b7a7-4ca6-b68a-663216d0a022,2015-11-14T04:06:11Z,2015-11-14T04:13:29Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,92.55200169515072,0.0,25.512158636919203,87.45532337666165,7.285780239426006,9.562586564246633,14.090238710338314,0.1396254109828366,110.48439493082579,0.0,93.45991768415469,22.402511292819042,0.0,477.58,1461.06,0.0,10.609426329002373
diag Autogenerated 1005,0dd041e1-c8e6-4636-9018-da9a1415253f,2015-11-14T04:48:12Z,2015-11-14T05:03:32Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,205.4103509033264,0.0,104.65664606193407,161.5569104007037,0.0,0.0,350.22374923867085,0.0,87.03259237974524,157.768554175345,106.59665817268663,13.223989867160732,4.120652711389484,1411.26,3016.9,22.2374218728653,189.3534673860254
diag Autogenerated 127,0ddbac9b-8ef0-4286-9e91-dd5c9e591f51,2015-11-14T04:10:46Z,2015-11-14T04:14:25Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,130.48815356725305,0.0,25.699580992414752,165.16443689961332,10.301538756330398,0.0,568.2904520461612,0.0,195.80184039987606,0.0,199.9851797960201,25.011713949105324,0.0,1408.55,3094.22,0.0,87.8037206196941
diag Autogenerated 1089,0df54567-83ef-417a-ac01-2bf179e8032e,2015-11-14T04:56:28Z,2015-11-14T05:12:20Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,95.160116936772,0.0,17.68010974231495,95.77486718441702,0.0,11.924544104974645,7.481698428762795,0.0,100.98547954546065,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,688.96,1631.44,0.0,143.6797500194626
diag Autogenerated 386,0e55684f-418d-4998-972d-1d7b4ce9c2a9,2015-11-14T04:16:52Z,2015-11-14T04:20:12Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,110.79866484417497,0.0,56.206206507580006,145.813387285511,0.0,0.0,11.816088908692764,0.0,149.56073533927852,0.0,178.81293166258214,0.05419303559278149,0.0,662.09,2053.43,0.0,9.028158299864117
diag Autogenerated 217,0e7bed2d-66e8-46a9-8ca1-bf2492ff967f,2015-11-14T04:13:26Z,2015-11-14T04:16:04Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,124.81414821191017,0.0,85.08099225291494,305.9902965803271,0.0,0.0,20.169809844275765,0.0,173.87902026762657,0.0,96.13428280773142,0.0,0.0,829.44,2536.14,0.0,23.358635260975035
diag Autogenerated 911,0ea2a223-f40b-4e9e-9eb7-710f30fbdec3,2015-11-14T04:41:24Z,2015-11-14T04:49:24Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,280.5155267075588,0.0,104.67515594577132,179.19947396672978,0.0,0.0,188.97621832496128,0.0,151.2248695273545,157.768554175345,106.73416016690626,10.597349208349897,4.840775334962791,1375.56,3282.54,22.2374218728653,168.79339355803157
diag Autogenerated 671,0edbe6a4-e451-4244-9f77-871f09987297,2015-11-14T04:23:23Z,2015-11-14T04:26:29Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,51.177206526619564,0.0,27.258183339944814,147.76873482447616,0.0,0.0,251.50066042136194,0.0,86.14684458083951,0.0,181.3826564196008,0.0,0.0,770.8,1863.98,0.0,25.571166395668683
diag Autogenerated 51,0edc96a7-ed26-4bde-8481-f963cb4b9098,2015-11-14T04:06:11Z,2015-11-14T04:12:12Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,229.82917843675293,0.0,25.745239196595247,219.886168857512,11.591944395792261,0.0,454.10152887619444,0.0,195.80184039987606,0.0,199.9851797960201,38.679983892384364,0.0,1440.15,3480.64,0.0,64.5247729439961
diag Autogenerated 472,10617649-b834-4bf4-9e37-dfc84567d484,2015-11-14T04:18:53Z,2015-11-14T04:21:23Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,48.99050417587447,0.0,56.15602777092002,95.21314923758429,0.0,0.0,138.67395663352863,0.0,149.56073533927852,0.0,178.81293166258214,0.05419303559278149,0.0,678.03,1836.45,0.0,10.56964909005879
diag Autogenerated 757,1066f22b-3bbd-463f-aa59-135513bb6863,2015-11-14T04:25:33Z,2015-11-14T04:37:30Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,389.02409146590446,0.0,17.53828093099224,324.2277460187832,0.0,0.0,1031.3684156798693,0.0,116.54757043691302,18.387096774193548,283.9679461004492,35.93048182931809,4.841261739485504,2237.71,4867.11,0.0,15.874846876276031
diag Autogenerated 769,10881780-9991-41e1-99a2-b879284d1292,2015-11-14T04:26:39Z,2015-11-14T04:38:30Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,true,false,388.9761126990608,0.0,17.53828093099224,324.71416904859126,0.0,0.0,1033.765312372397,0.0,116.54757043691302,18.387096774193548,283.9679461004492,35.91210698244181,4.790220498162515,2240.47,4870.88,0.0,15.874846876276031
diag Autogenerated 333,11bcd345-4aa2-4929-bf27-1640b1e21bf7,2015-11-14T04:15:58Z,2015-11-14T04:17:42Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,31.262227091321698,0.0,24.493309335628766,118.3191173018233,0.0,30.49925659284764,21.46099068784725,0.0,66.94577040457,0.0,106.69848970967993,0.0,0.0,434.9,1332.63,35.23358635260975,0.0
diag Autogenerated 869,11f94046-d5c0-42cb-bb43-87e9c59af077,2015-11-14T04:38:34Z,2015-11-14T04:48:28Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,444.15612117451377,0.0,104.68132590705041,159.01400493068047,0.0,0.0,263.1938011280452,0.0,151.2248695273545,157.768554175345,107.12463057356841,15.4751443109872,5.291182508336058,1605.05,3867.44,22.2374218728653,162.69659039125486
diag Autogenerated 404,11f9f1b3-49c4-45d8-82e4-cd1a6e5e08a6,2015-11-14T04:17:14Z,2015-11-14T04:20:37Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,226.44459564970427,0.0,56.206206507580006,165.1081151060076,0.0,271.52517266503287,0.0,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1121.75,3533.78,0.0,9.028158299864117
diag Autogenerated 501,120f3736-0a2d-47fb-b109-893522638e53,2015-11-14T04:20:17Z,2015-11-14T04:22:57Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,102.20806512798589,0.0,21.450406347409473,126.8016675397767,0.0,227.48229192383272,2.8059949540262417,0.0,119.56187941447436,0.0,78.1624145205221,0.030107241995989718,0.0,694.57,2160.39,0.0,16.059202880660916
diag Autogenerated 409,122bb569-483f-4c9a-84cf-dd9bd2f76db7,2015-11-14T04:17:26Z,2015-11-14T04:20:22Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,145.88363751683497,0.0,21.26574859650074,140.52053414261601,0.0,136.383799092367,0.0,0.0,154.9017600693671,0.0,79.041545986805,0.030107241995989718,0.0,691.79,2162.24,0.0,13.767038190032899
diag Autogenerated 323,123946b0-029a-486c-aad4-60be9ef00a2b,2015-11-14T04:15:47Z,2015-11-14T04:18:21Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,33.04249158776117,0.0,24.493309335628766,117.9278503795289,0.0,28.484231943031535,19.328585961342828,0.0,92.92589404491744,0.0,105.89639251897644,0.0,0.0,457.33,1408.11,35.23358635260975,0.0
diag Autogenerated 423,12573e0b-d8b3-4755-8df7-25540873d48f,2015-11-14T04:17:43Z,2015-11-14T04:21:01Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,90.78537751470739,0.0,56.150006322520824,102.39673717782743,0.0,0.0,66.4848189250109,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,719.21,2118.51,0.0,9.949439904941402
diag Autogenerated 456,125c8088-c809-46db-a450-5c9259e9da28,2015-11-14T04:18:10Z,2015-11-14T04:23:01Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,117.80160933244217,0.0,21.31592733316072,123.93345095229208,0.0,208.61709408914552,0.3311796619558869,0.0,119.56187941447436,0.0,79.09172472346499,0.030107241995989718,0.0,685.81,2139.77,0.0,15.129892677718033
diag Autogenerated 592,12658b9b-7383-4367-88b9-44056430cc16,2015-11-14T04:21:58Z,2015-11-14T04:23:34Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,105.44509784262357,0.0,68.44406470821582,208.48390795077574,0.0,3.9058583516057177,433.0097341313607,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1336.12,3329.52,0.0,0.0
diag Autogenerated 561,129a580c-4945-475b-9b5d-dc4999dc0ad1,2015-11-14T04:21:28Z,2015-11-14T04:22:57Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,134.46440481431918,0.0,68.50945296186994,195.94244089991676,0.0,1.150833264312399,109.55148017210189,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1026.45,3022.56,0.0,0.0
diag Autogenerated 233,1367b158-29be-4952-83b2-8eeeb5a40b97,2015-11-14T04:13:47Z,2015-11-14T04:15:28Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,96.46685969168166,0.0,85.08099225291494,262.3640347445027,0.0,0.0,6.5341576023162995,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,853.83,2641.82,0.0,23.358635260975035
diag Autogenerated 1161,1393256e-b483-40f1-9e06-a260716b53d7,2015-11-14T05:07:39Z,2015-11-14T05:17:59Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,87.18593409706607,0.0,66.36582780853901,113.67712267193473,0.0,26.144650540422273,91.91858126822802,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.1112968869754818,0.0,995.72,2634.39,0.0,109.34666197870689
diag Autogenerated 504,13ef8180-2080-4ff3-8d64-7fe75567ac71,2015-11-14T04:20:17Z,2015-11-14T04:23:00Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,103.20160411385355,0.0,8.971958114804936,126.58489539740557,0.0,200.32555964345,2.757823366832658,0.0,154.9017600693671,0.0,78.1624145205221,0.030107241995989718,0.0,691.0,2149.2,0.0,16.059202880660916
diag Autogenerated 526,140f733f-e7ec-447b-a711-baca0e4e00b1,2015-11-14T04:20:42Z,2015-11-14T04:21:55Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,240.52851145820168,0.0,68.53124904642131,190.46290524370204,0.0,0.9154355511575901,90.41015871908772,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1083.91,3244.43,0.0,0.0
diag Autogenerated 83,143f4591-083d-42b3-9b48-d3a529213b09,2015-11-14T04:06:11Z,2015-11-14T04:14:24Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,108.86151264136195,0.0,25.150816492918395,96.89582541070219,5.27699857287394,4.263135663978468,1.2159338554434966,1.0307021544411406,173.87152497610933,0.0,93.37572145642635,21.046250391161642,0.0,540.65,1689.58,0.0,9.658710590903159
diag Autogenerated 34,147f9e97-8b65-4443-8543-f0914d43e5e6,2015-11-14T04:06:11Z,2015-11-14T04:12:21Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,148.216934387283,0.0,24.54670855896753,83.24340708455125,16.72558063823547,8.016182514969387,0.8798505797611914,0.13892377575176706,173.87152497610933,0.0,63.62358111815397,29.26941529929654,0.0,563.24,1762.79,0.0,9.194929703166201
diag Autogenerated 743,14fd7070-a97b-42dc-8d99-38e16a09b20f,2015-11-14T04:25:18Z,2015-11-14T04:40:15Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,135.6951817068191,0.0,5.948856676194365,109.96120865659452,0.0,0.0,56.6460800326664,0.0,123.86075949367088,28.3008370763577,106.66088199265005,4.079726418946509,5.321559820334831,664.94,1777.38,8.10483870967742,72.75061249489588
diag Autogenerated 569,153a8eb1-4263-414e-a450-1e36b3103d1f,2015-11-14T04:21:43Z,2015-11-14T04:23:01Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,133.8671920976116,0.0,68.50945296186994,191.02088500821714,0.0,0.5797758490664737,109.45993661698614,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1020.26,3003.17,0.0,0.0
